wl,N,M,power,hard,cap,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,makespan_h,nfe,runtime_s,peak_mem_mb
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E1,5.26,31.19,35,0.350617,87.5913,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.2904,0.96
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E1,5.26,31.19,35,0.348266,87.6745,26.1562,0.0,0,4.6391,0.7493,52.014,0.0,26.0,4840,1.2922,0.96
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E1,5.26,31.19,35,0.348124,87.6795,26.1864,0.0,0,4.6391,0.7493,50.584,0.0,26.0,4840,1.3362,0.97
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E1,5.26,31.19,35,0.348176,87.6777,26.1753,0.0,0,4.6391,0.7493,51.021,0.0,26.0,4840,1.3466,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E1,5.26,31.19,35,0.341221,87.9238,27.65,0.0,0,4.5391,0.7343,54.79,0.0,26.0,4840,1.3469,0.98
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E1,5.26,31.19,35,0.350617,87.5913,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.3835,0.96
google,500,10,linear,False,False,0.4,0.3,0.3,0,DE,random,28,0.3333333333333333,E1,5.26,31.19,35,0.531163,81.2016,-12.6239,47.0,235,5.5391,0.9341,48.479,0.0,34.0,4840,1.3268,1.51
google,500,10,linear,False,False,0.4,0.3,0.3,0,DE,random,29,0.3333333333333333,E1,5.26,31.19,35,0.521136,81.5565,-10.4977,43.0,215,5.4391,0.924,49.919,0.0,32.5,4840,1.3339,1.48
google,500,10,linear,False,False,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E1,5.26,31.19,35,0.530216,81.2351,-12.423,47.6,238,5.5891,0.9444,47.259,0.0,35.0,4840,1.3331,1.49
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E1,5.26,31.19,35,0.446086,84.2125,5.4152,0.0,0,4.9891,0.8362,50.993,0.0,25.0,8844,2.1641,1.06
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E1,5.26,31.19,35,0.427814,84.8592,9.2895,0.0,0,4.9391,0.8166,49.88,0.0,28.0,8886,2.1908,1.07
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E1,5.26,31.19,35,0.443634,84.2993,5.9351,0.0,0,5.0391,0.8513,48.063,0.0,26.0,8808,2.2087,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E1,5.26,31.19,35,0.428951,84.819,9.0483,0.0,0,4.9891,0.8052,47.646,0.0,28.0,8868,2.2621,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E1,5.26,31.19,35,0.430614,84.7601,8.6959,0.0,0,5.0391,0.8303,47.606,0.0,28.5,8824,2.274,0.89
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E1,5.26,31.19,35,0.350617,87.5913,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.3381,0.93
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E1,5.26,31.19,35,0.34266,87.8729,27.3449,0.0,0,4.5391,0.7343,54.863,0.0,26.0,4840,1.3389,0.94
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E1,5.26,31.19,35,0.345269,87.7806,26.7918,0.0,0,4.5891,0.7418,52.754,0.0,26.0,4840,1.3362,0.94
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E1,5.26,31.19,35,0.348129,87.6794,26.1854,0.0,0,4.6391,0.7493,51.187,0.0,26.0,4840,1.3714,0.94
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E1,5.26,31.19,35,0.345194,87.7832,26.8077,0.0,0,4.5891,0.7418,52.104,0.0,26.0,4840,1.3812,0.93
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E1,5.26,31.19,35,0.34534,87.7781,26.7767,0.0,0,4.5891,0.7418,54.113,0.0,26.0,4840,1.3771,0.97
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E1,5.26,31.19,35,0.345182,87.7836,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.399,0.96
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E1,5.26,31.19,35,0.345197,87.7831,26.8069,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.421,0.92
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E1,5.26,31.19,35,0.342547,87.8769,27.3688,0.0,0,4.5391,0.7343,54.195,0.0,26.0,4840,1.3758,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E1,5.26,31.19,35,0.340973,87.9326,27.7026,0.0,0,4.5391,0.7343,54.151,0.0,26.0,4840,1.3855,0.96
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E1,5.26,31.19,35,0.350617,87.5913,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.3797,0.93
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E1,5.26,31.19,35,0.345265,87.7807,26.7926,0.0,0,4.5891,0.7418,52.744,0.0,26.0,4840,1.4012,0.98
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E1,5.26,31.19,35,0.348136,87.6791,26.1838,0.0,0,4.6391,0.7493,51.352,0.0,26.0,4840,1.4105,0.98
google,500,20,linear,False,False,0.4,0.3,0.3,0,FIFO,-,0,0.3333333333333333,E1,5.26,31.19,35,2.825576,0.0,-499.1141,0.0,0,31.5391,5.1517,5.275,0.0,24.5,0,0.0,0.0
google,500,20,linear,False,False,0.4,0.3,0.3,0,Consolidation,-,0,0.3333333333333333,E1,5.26,31.19,35,0.471626,83.3087,0.0,0.0,0,5.1891,0.8542,43.373,0.0,24.5,0,0.0,0.0
google,500,20,linear,False,False,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E1,5.26,31.19,35,0.353564,87.487,25.033,0.0,0,4.6891,0.7568,49.264,0.0,26.0,0,0.0001,0.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E1,5.26,31.19,35,0.442947,84.3237,6.0809,0.0,0,4.9391,0.816,50.92,0.0,24.5,8858,2.1534,1.09
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E1,5.26,31.19,35,0.442402,84.3429,6.1963,0.0,0,4.9391,0.8242,51.093,0.0,25.0,8830,2.141,1.1
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E1,5.26,31.19,35,0.435157,84.5993,7.7325,0.0,0,5.0891,0.847,45.567,0.0,28.5,8938,2.1763,0.9
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E1,5.26,31.19,35,0.451214,84.0311,4.3279,0.0,0,5.0391,0.8317,47.234,0.0,24.5,8948,2.2239,1.04
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E1,5.26,31.19,35,0.430517,84.7636,8.7163,0.0,0,5.0391,0.8372,47.4,0.0,28.5,8908,2.2169,0.99
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,11,0.3333333333333333,E1,5.26,31.19,35,0.425739,84.9327,9.7294,0.0,0,4.9391,0.816,49.7,0.0,28.0,8908,2.2677,0.96
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,12,0.3333333333333333,E1,5.26,31.19,35,0.430683,84.7577,8.6812,0.0,0,5.0391,0.8303,48.424,0.0,28.5,8868,2.2726,1.01
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,13,0.3333333333333333,E1,5.26,31.19,35,0.426368,84.9104,9.5961,0.0,0,4.9891,0.8233,49.35,0.0,28.5,8954,2.3403,1.05
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,14,0.3333333333333333,E1,5.26,31.19,35,0.426663,84.9,9.5336,0.0,0,5.0391,0.8389,47.54,0.0,28.0,8930,2.1762,1.06
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,15,0.3333333333333333,E1,5.26,31.19,35,0.43178,84.7189,8.4486,0.0,0,4.9891,0.8224,49.031,0.0,28.0,8854,2.1392,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,16,0.3333333333333333,E1,5.26,31.19,35,0.435302,84.5942,7.7018,0.0,0,4.9891,0.835,49.949,0.0,28.0,8830,2.1427,0.94
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,17,0.3333333333333333,E1,5.26,31.19,35,0.451085,84.0356,4.3552,0.0,0,5.0391,0.8316,47.573,0.0,24.5,9010,2.2578,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,18,0.3333333333333333,E1,5.26,31.19,35,0.433175,84.6695,8.1528,0.0,0,5.0391,0.8305,47.752,0.0,28.0,8976,2.2641,1.05
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,19,0.3333333333333333,E1,5.26,31.19,35,0.448785,84.117,4.843,0.0,0,4.9891,0.8242,47.962,0.0,24.5,8846,2.2779,1.03
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,20,0.3333333333333333,E1,5.26,31.19,35,0.435576,84.5845,7.6437,0.0,0,5.0891,0.8464,45.981,0.0,28.5,8854,2.275,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,21,0.3333333333333333,E1,5.26,31.19,35,0.425188,84.9522,9.8463,0.0,0,4.9391,0.8143,50.724,0.0,28.5,8876,2.3439,0.99
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E1,5.26,31.19,35,0.429419,84.8024,8.9493,0.0,0,5.0391,0.8389,46.948,0.0,28.5,8934,2.1459,1.01
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E1,5.26,31.19,35,0.430838,84.7522,8.6484,0.0,0,4.9891,0.8235,49.123,0.0,28.0,9002,2.1972,1.07
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E1,5.26,31.19,35,0.456189,83.855,3.2731,0.0,0,5.0391,0.8317,47.545,0.0,24.5,9024,2.1889,1.02
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E1,5.26,31.19,35,0.426239,84.915,9.6235,0.0,0,4.9891,0.8233,48.239,0.0,28.5,8908,2.2074,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E1,5.26,31.19,35,0.455989,83.8621,3.3156,0.0,0,5.0891,0.8389,50.951,0.0,24.5,8874,2.2147,0.98
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E1,5.26,31.19,35,0.431202,84.7393,8.5711,0.0,0,4.9891,0.8213,48.914,0.0,28.0,8970,2.2949,0.91
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E1,5.26,31.19,35,0.44072,84.4025,6.553,0.0,0,5.1891,0.862,43.373,0.0,28.5,8882,2.2764,0.86
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E1,5.26,31.19,35,0.432063,84.7088,8.3886,0.0,0,5.0391,0.831,47.239,0.0,28.0,8986,2.3664,1.09
google,500,10,linear,False,False,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E1,5.26,31.19,35,0.433329,84.6641,8.1202,0.0,0,5.0391,0.8372,48.97,0.0,28.5,8976,2.16,1.0
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E1,5.26,31.19,35,0.479504,83.0299,-1.6705,20.8,104,5.2391,0.8852,53.501,0.0,30.5,4840,2.2514,1.65
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E1,5.26,31.19,35,0.481679,82.9529,-2.1317,19.8,99,5.2891,0.9013,52.968,0.0,28.5,4840,2.2521,1.65
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E1,5.26,31.19,35,0.470805,83.3377,0.174,20.2,101,5.1891,0.8792,54.22,0.0,27.5,4840,2.2927,1.62
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E1,5.26,31.19,35,0.465821,83.5141,1.2307,20.0,100,5.1891,0.888,54.406,0.0,28.5,4840,2.3223,1.63
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E1,5.26,31.19,35,0.50059,82.2836,-6.1414,16.6,83,5.4891,0.9285,48.766,0.0,32.0,4840,2.3753,1.66
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E1,5.26,31.19,35,0.479978,83.0131,-1.771,17.6,88,5.3391,0.9076,51.239,0.0,29.0,4840,2.3886,1.63
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E1,5.26,31.19,35,0.501426,82.254,-6.3187,19.0,95,5.4891,0.9306,48.937,0.0,32.5,4840,2.4175,1.67
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E1,5.26,31.19,35,0.478215,83.0755,-1.3972,18.0,90,5.2391,0.8766,53.283,0.0,32.5,4840,2.2264,1.7
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E1,5.26,31.19,35,0.463544,83.5947,1.7136,19.8,99,5.0891,0.8719,56.747,0.0,30.0,4840,2.2376,1.59
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E1,5.26,31.19,35,0.480279,83.0024,-1.8349,17.2,86,5.2891,0.8975,52.487,0.0,32.5,4840,2.2519,1.6
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E1,5.26,31.19,35,0.483094,82.9028,-2.4318,16.8,84,5.2891,0.8946,52.161,0.0,32.0,4840,2.3004,1.6
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,28,0.3333333333333333,E1,5.26,31.19,35,0.493714,82.527,-4.6835,19.6,98,5.3891,0.9141,50.435,0.0,33.5,4840,2.3671,1.59
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E1,5.26,31.19,35,0.469593,83.3806,0.431,20.4,102,5.0891,0.8638,56.779,0.0,29.5,4840,2.3696,1.61
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E1,5.26,31.19,35,0.479333,83.0359,-1.6341,18.4,92,5.2391,0.8933,53.678,0.0,33.0,4840,2.4019,1.65
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E1,5.26,31.19,35,0.345269,87.7806,26.7918,0.0,0,4.5891,0.7418,53.759,0.0,26.0,4840,1.3976,0.98
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E1,5.26,31.19,35,0.487852,82.7344,-3.4405,19.8,99,5.3391,0.9105,51.605,0.0,31.5,4840,2.2342,1.67
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E1,5.26,31.19,35,0.509705,81.961,-8.074,18.6,93,5.4891,0.9242,49.188,0.0,32.0,4840,2.2231,1.61
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E1,5.26,31.19,35,0.482811,82.9128,-2.3716,20.4,102,5.3391,0.9028,51.636,0.0,30.0,4840,2.2627,1.64
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E1,5.26,31.19,35,0.469247,83.3929,0.5043,20.8,104,5.2391,0.8869,53.504,0.0,27.5,4840,2.2848,1.62
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E1,5.26,31.19,35,0.477169,83.1125,-1.1753,17.0,85,5.2391,0.891,53.669,0.0,27.0,4840,2.3369,1.65
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E1,5.26,31.19,35,0.473454,83.244,-0.3877,19.0,95,5.2391,0.8882,53.242,0.0,28.0,4840,2.3678,1.64
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E1,5.26,31.19,35,0.470303,83.3555,0.2804,21.2,106,5.1391,0.8663,55.706,0.0,32.5,4840,2.4157,1.6
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E1,5.26,31.19,35,0.495825,82.4522,-5.1311,17.8,89,5.3891,0.9049,50.775,0.0,31.5,4840,2.4167,1.62
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E1,5.26,31.19,35,0.483087,82.9031,-2.4302,19.4,97,5.2891,0.8948,52.829,0.0,27.5,4840,2.2423,1.64
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E1,5.26,31.19,35,0.460057,83.7181,2.4528,19.6,98,5.1391,0.8771,55.533,0.0,27.5,4840,2.2353,1.6
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E1,5.26,31.19,35,0.466089,83.5046,1.174,20.0,100,5.1391,0.8828,55.757,0.0,26.5,4840,2.2723,1.63
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E1,5.26,31.19,35,0.483837,82.8765,-2.5892,18.2,91,5.3891,0.9096,50.254,0.0,28.5,4840,2.283,1.59
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E1,5.26,31.19,35,0.486435,82.7846,-3.14,19.6,98,5.3391,0.8995,51.623,0.0,31.5,4840,2.3525,1.61
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E1,5.26,31.19,35,0.464952,83.5449,1.415,19.4,97,5.1891,0.8745,54.531,0.0,32.5,4840,2.37,1.59
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E1,5.26,31.19,35,0.474741,83.1984,-0.6605,18.6,93,5.2391,0.8865,53.429,0.0,28.0,4840,2.4143,1.65
google,500,10,linear,False,False,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E1,5.26,31.19,35,0.478149,83.0778,-1.3831,21.4,107,5.2391,0.8903,53.972,0.0,32.5,4840,2.3998,1.62
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E1,5.26,31.19,35,0.345182,87.7836,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.3745,0.98
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E1,5.26,31.19,35,0.345182,87.7836,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.3816,0.98
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E1,5.26,31.19,35,0.345182,87.7836,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.3885,0.95
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E1,5.26,31.19,35,0.345182,87.7836,26.8101,0.0,0,4.5891,0.7418,52.11,0.0,26.0,4840,1.3968,0.93
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E1,5.26,31.19,35,0.34522,87.7823,26.8021,0.0,0,4.5891,0.7418,52.435,0.0,26.0,4840,1.4274,0.97
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E1,5.26,31.19,35,0.345238,87.7817,26.7984,0.0,0,4.5891,0.7418,52.302,0.0,26.0,4840,1.4058,0.96
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E1,5.26,31.19,35,0.350617,87.5913,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,26.0,4840,1.4191,0.93
google,500,10,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E1,5.26,31.19,35,0.348012,87.6835,26.21,0.0,0,4.5891,0.7418,52.361,0.0,26.0,4840,1.4405,0.99
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E1,5.26,31.19,35,0.454619,83.9106,3.6059,0.0,0,5.0391,0.8334,46.814,0.0,24.5,4840,1.3856,1.03
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E1,5.26,31.19,35,0.452347,83.991,4.0878,0.0,0,5.0391,0.8323,47.372,0.0,24.5,4840,1.3842,0.97
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E1,5.26,31.19,35,0.456127,83.8572,3.2862,0.0,0,5.0891,0.8404,45.942,0.0,25.5,4840,1.4003,1.01
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E1,5.26,31.19,35,0.456739,83.8355,3.1564,0.0,0,5.0391,0.8329,47.363,0.0,24.5,4840,1.4181,1.0
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E1,5.26,31.19,35,0.45938,83.7421,2.5965,0.0,0,5.0891,0.831,45.325,0.0,24.5,4840,1.4099,1.0
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E1,5.26,31.19,35,0.465899,83.5113,1.2142,0.0,0,5.1391,0.8479,44.562,0.0,25.5,4840,1.4213,0.95
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E1,5.26,31.19,35,0.466425,83.4927,1.1026,0.0,0,5.1391,0.8479,44.694,0.0,24.5,4840,1.4299,1.06
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E1,5.26,31.19,35,0.466233,83.4995,1.1435,0.0,0,5.1391,0.8467,44.9,0.0,24.5,4840,1.4254,0.96
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E1,5.26,31.19,35,0.454241,83.924,3.6862,0.0,0,5.0391,0.8323,46.559,0.0,24.5,4840,1.4061,0.98
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E1,5.26,31.19,35,0.458961,83.7569,2.6854,0.0,0,5.0891,0.8392,45.95,0.0,24.5,4840,1.4204,0.97
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E1,5.26,31.19,35,0.461369,83.6717,2.1747,0.0,0,5.0891,0.8392,45.87,0.0,24.5,4840,1.414,1.01
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E1,5.26,31.19,35,0.447895,84.1485,5.0317,0.0,0,4.9891,0.8317,49.622,0.0,24.5,4840,1.416,0.99
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E1,5.26,31.19,35,0.466251,83.4989,1.1397,0.0,0,5.1391,0.8467,44.313,0.0,24.5,4840,1.4391,0.97
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E1,5.26,31.19,35,0.458958,83.757,2.686,0.0,0,5.0891,0.8392,45.772,0.0,24.5,4840,1.4302,1.0
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E1,5.26,31.19,35,0.463986,83.5791,1.6199,0.0,0,5.0891,0.8392,45.659,0.0,24.5,4840,1.4246,0.95
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E1,5.26,31.19,35,0.460721,83.6946,2.3122,0.0,0,5.0891,0.8392,45.928,0.0,24.5,4840,1.4318,0.96
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E1,5.26,31.19,35,0.450411,84.0595,4.4983,0.0,0,5.0391,0.8397,48.227,0.0,24.5,4840,1.4134,1.03
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E1,5.26,31.19,35,0.461618,83.6629,2.1219,0.0,0,5.0891,0.8392,45.627,0.0,24.5,4840,1.4005,0.98
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E1,5.26,31.19,35,0.461641,83.6621,2.1171,0.0,0,5.0891,0.8392,45.456,0.0,24.5,4840,1.4317,0.99
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E1,5.26,31.19,35,0.461373,83.6715,2.1738,0.0,0,5.0891,0.8392,45.728,0.0,24.5,4840,1.4234,0.96
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E1,5.26,31.19,35,0.454197,83.9255,3.6955,0.0,0,5.0391,0.8317,47.266,0.0,24.5,4840,1.4204,1.01
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E1,5.26,31.19,35,0.461601,83.6635,2.1256,0.0,0,5.0891,0.8392,45.456,0.0,26.0,4840,1.4386,0.97
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E1,5.26,31.19,35,0.464626,83.5564,1.4841,0.0,0,5.1391,0.8473,44.902,0.0,24.5,4840,1.4128,1.02
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E1,5.26,31.19,35,0.449216,84.1018,4.7516,0.0,0,4.9891,0.816,47.995,0.0,24.5,4840,1.4313,1.01
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E1,5.26,31.19,35,0.466108,83.504,1.1699,0.0,0,5.1391,0.8467,44.302,0.0,24.5,4840,1.4266,1.01
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E1,5.26,31.19,35,0.461697,83.6601,2.1052,0.0,0,5.0891,0.8392,45.392,0.0,24.5,4840,1.407,0.96
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E1,5.26,31.19,35,0.462603,83.628,1.913,0.0,0,5.1391,0.8473,45.723,0.0,24.5,4840,1.4357,0.99
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E1,5.26,31.19,35,0.466296,83.4973,1.1301,0.0,0,5.1391,0.8467,44.323,0.0,24.5,4840,1.4193,0.95
google,500,20,linear,False,False,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E1,5.26,31.19,35,0.461528,83.666,2.141,0.0,0,5.0891,0.8392,45.36,0.0,24.5,4840,1.4219,0.96
