wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.611559,86.4995,2.9111,0.0,0,12.9591,2.1398,78.463,0.0,True,26.0,4840,3.342,2.6
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.60805,86.5177,3.0415,0.0,0,12.9091,2.1261,77.01,0.0,True,25.0,4840,3.447,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.608372,86.516,3.0295,0.0,0,12.9091,2.122,76.871,0.0,True,24.5,4840,3.5998,2.67
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,6,0.3333333333333333,E26,16.49,95.45,39,2.595986,86.58,3.49,0.0,0,12.8591,2.1186,76.005,0.0,True,25.5,4840,3.5053,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,7,0.3333333333333333,E26,16.49,95.45,39,2.621074,86.4503,2.5573,0.0,0,12.9591,2.1279,75.94,0.0,True,25.5,4840,3.2987,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.606869,86.5238,3.0854,0.0,0,12.9091,2.1358,75.22,0.0,True,25.0,4840,3.2863,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.622997,86.4404,2.4858,0.0,0,12.9591,2.1291,72.628,0.0,True,24.5,4840,3.2346,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,HHO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.40356,87.5423,10.2545,0.0,0,13.2091,2.1897,59.346,0.0,True,28.5,8986,4.9047,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,HHO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.394132,87.5911,10.6065,0.0,0,13.1091,2.1805,64.33,0.0,True,28.5,8968,4.8673,3.25
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,HHO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.403799,87.541,10.2456,0.0,0,13.0091,2.1563,73.367,0.0,True,27.5,8946,5.0109,2.81
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,HHO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.401526,87.5528,10.3305,0.0,0,13.2591,2.2002,59.686,0.0,True,28.5,8872,5.1384,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,HHO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.387388,87.6261,10.8583,0.0,0,13.1091,2.1735,62.089,0.0,True,28.5,8790,5.3757,2.89
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,HHO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.389184,87.6168,10.7913,0.0,0,13.1091,2.1754,63.722,0.0,True,28.5,8942,5.0245,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,1,0.3333333333333333,E26,16.49,95.45,39,2.470449,87.1956,7.757,0.0,0,12.7091,2.0742,82.448,0.0,True,26.0,4840,5.6581,3.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,2,0.3333333333333333,E26,16.49,95.45,39,2.460864,87.2452,8.1148,0.0,0,12.6591,2.0963,83.461,0.0,True,26.5,4840,5.5139,3.83
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.597457,86.5724,3.4353,0.0,0,12.8591,2.1077,78.266,0.0,True,25.0,4840,3.3085,2.79
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.601352,86.5523,3.2905,0.0,0,12.8591,2.1143,82.55,0.0,True,25.5,4840,3.94,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.598134,86.5689,3.4102,0.0,0,12.8591,2.1349,81.979,0.0,True,25.0,4840,4.0447,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.58828,86.6199,3.7765,0.0,0,12.8091,2.1121,81.154,0.0,True,25.5,4840,4.0882,2.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.632473,86.3914,2.1336,0.0,0,13.0091,2.1456,77.77,0.0,True,27.0,4840,3.7877,2.26
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.586992,86.6265,3.8244,0.0,0,12.8091,2.1246,81.079,0.0,True,25.5,4840,3.7946,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.577979,86.6731,4.1595,0.0,0,12.7591,2.1057,82.168,0.0,True,25.0,4840,3.675,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.579321,86.6662,4.1096,0.0,0,12.7591,2.1085,81.975,0.0,True,25.5,4840,3.6975,2.7
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.568091,86.7242,4.5271,0.0,0,12.7091,2.0754,82.778,0.0,True,25.5,4840,3.9237,2.92
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.563375,86.7486,4.7024,0.0,0,12.7091,2.101,83.851,0.0,True,25.0,4840,3.9932,2.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.575221,86.6874,4.262,0.0,0,12.7591,2.0995,81.413,0.0,True,25.5,4840,4.1923,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.601389,86.5521,3.2891,0.0,0,12.8591,2.116,81.537,0.0,True,26.0,4840,3.3881,4.3
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.614738,86.4831,2.7929,0.0,0,12.9591,2.1466,79.382,0.0,True,26.0,4840,3.3936,4.23
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.605598,86.5304,3.1327,0.0,0,12.9091,2.1488,79.528,0.0,True,26.5,4840,3.317,4.31
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.619624,86.4578,2.6112,0.0,0,12.9591,2.1379,77.214,0.0,True,28.5,4840,3.2992,4.19
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.603677,86.5403,3.2041,0.0,0,12.9091,2.1271,80.087,0.0,True,27.0,4840,3.3454,4.3
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.460194,87.2487,8.1399,0.0,0,12.6091,2.0654,84.22,0.0,True,27.0,4840,5.5851,3.69
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.474485,87.1746,7.6063,0.0,0,12.7091,2.0863,83.651,0.0,True,25.5,4840,5.5741,3.67
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.449399,87.3047,8.5429,0.0,0,12.6591,2.0679,82.811,0.0,True,27.0,4840,5.8035,3.67
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,6,0.3333333333333333,E26,16.49,95.45,39,2.4732,87.1813,7.6542,0.0,0,12.6591,2.0742,83.118,0.0,True,27.0,4840,6.0012,3.68
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,7,0.3333333333333333,E26,16.49,95.45,39,2.466373,87.2167,7.9091,0.0,0,12.7091,2.1016,82.781,0.0,True,27.0,4840,6.084,3.74
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.459978,87.2498,8.1479,0.0,0,12.7091,2.0709,82.707,0.0,True,26.0,4840,5.7091,3.79
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.442266,87.3416,8.8093,0.0,0,12.5591,2.0489,85.779,0.0,True,25.5,4840,5.5473,3.78
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,0,GA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.46011,87.2492,8.143,0.0,0,12.6091,2.0541,84.884,0.0,True,25.5,4840,5.7037,3.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,6,0.3333333333333333,E26,16.49,95.45,39,2.600442,86.557,3.3243,0.0,0,12.8591,2.1174,75.772,0.0,True,25.0,4840,3.5231,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,7,0.3333333333333333,E26,16.49,95.45,39,2.513594,87.006,6.5531,0.0,0,12.9091,2.1356,64.985,0.0,True,26.5,4840,3.4684,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,8,0.3333333333333333,E26,16.49,95.45,39,2.504741,87.0517,6.8822,0.0,0,12.8591,2.1202,66.265,0.0,True,27.0,4840,3.3987,2.48
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,9,0.3333333333333333,E26,16.49,95.45,39,2.606965,86.5233,3.0818,0.0,0,13.0091,2.1644,75.633,0.0,True,27.0,4840,3.4475,2.43
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,10,0.3333333333333333,E26,16.49,95.45,39,2.53511,86.8947,5.7532,0.0,0,13.0091,2.1393,62.718,0.0,True,27.0,4840,3.5916,2.39
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,FIFO,-,0,0.3333333333333333,E26,16.49,95.45,39,19.344213,0.0,-619.1525,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,Consolidation,-,0,0.3333333333333333,E26,16.49,95.45,39,2.689863,86.0947,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,Greedy(EDF+greenest),-,0,0.3333333333333333,E26,16.49,95.45,39,2.403413,87.5755,10.6492,0.0,0,12.5091,2.1131,69.1,0.0,True,26.0,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.617418,86.4692,2.6932,0.0,0,12.9591,2.1471,79.05,0.0,True,26.5,4840,3.775,4.23
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.626984,86.4198,2.3376,0.0,0,13.0091,2.1387,77.163,0.0,True,27.0,4840,4.0353,4.08
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.605069,86.5331,3.1523,0.0,0,12.9091,2.1304,78.402,0.0,True,27.0,4840,3.5309,4.16
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.585729,86.6331,3.8713,0.0,0,12.8091,2.1263,81.081,0.0,True,26.0,4840,3.5852,4.39
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,PSO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.611793,86.4983,2.9024,0.0,0,12.9591,2.1717,77.514,0.0,True,26.0,4840,3.4993,4.36
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,1,0.3333333333333333,E26,16.49,95.45,39,2.554241,86.7958,5.0419,0.0,0,12.6591,2.0809,83.958,0.0,True,25.5,4840,3.3775,2.74
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,2,0.3333333333333333,E26,16.49,95.45,39,2.5567,86.7831,4.9505,0.0,0,12.6591,2.0832,83.045,0.0,True,27.5,4840,3.3874,2.7
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,3,0.3333333333333333,E26,16.49,95.45,39,2.56254,86.7529,4.7334,0.0,0,12.7091,2.0856,83.552,0.0,True,25.5,4840,3.5681,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,4,0.3333333333333333,E26,16.49,95.45,39,2.554397,86.795,5.0362,0.0,0,12.6591,2.0963,83.91,0.0,True,25.5,4840,3.7518,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,5,0.3333333333333333,E26,16.49,95.45,39,2.591187,86.6048,3.6684,0.0,0,12.8091,2.0989,81.655,0.0,True,27.0,4840,3.8699,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,6,0.3333333333333333,E26,16.49,95.45,39,2.584256,86.6407,3.9261,0.0,0,12.8091,2.1029,81.389,0.0,True,27.0,4840,3.4468,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,7,0.3333333333333333,E26,16.49,95.45,39,2.534411,86.8984,5.7792,0.0,0,12.5591,2.0672,84.54,0.0,True,25.5,4840,3.4766,2.88
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,8,0.3333333333333333,E26,16.49,95.45,39,2.564249,86.7441,4.6699,0.0,0,12.7091,2.1074,82.49,0.0,True,25.5,4840,3.3948,2.67
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,9,0.3333333333333333,E26,16.49,95.45,39,2.577032,86.678,4.1947,0.0,0,12.7591,2.1188,81.181,0.0,True,26.0,4840,3.3658,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,DE,random,10,0.3333333333333333,E26,16.49,95.45,39,2.532206,86.9097,5.8611,0.0,0,12.5591,2.0747,85.405,0.0,True,25.5,4840,3.4088,2.78
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.594047,86.5901,3.5621,0.0,0,12.8091,2.104,75.366,0.0,True,25.0,8910,5.5288,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,VCC(Google),-,0,0.3333333333333333,E26,16.49,95.45,39,2.70242,86.0298,-0.4669,0.0,0,13.3591,2.175,56.948,0.0,True,24.5,0,0.0049,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,Threshold(WaitAwhile),-,0,0.3333333333333333,E26,16.49,95.45,39,2.403413,87.5755,10.6492,0.0,0,12.5091,2.1131,69.1,0.0,True,26.0,0,0.0218,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,1,0.3333333333333333,E26,16.49,95.45,39,2.578702,86.6694,4.1326,0.0,0,12.7591,2.1269,82.973,0.0,True,25.5,4840,3.2387,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,2,0.3333333333333333,E26,16.49,95.45,39,2.610701,86.504,2.943,0.0,0,12.9091,2.1276,76.285,0.0,True,26.0,4840,3.1949,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.611592,86.4994,2.9098,0.0,0,12.9591,2.1398,78.468,0.0,True,26.0,4840,3.2008,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.62251,86.4429,2.5039,0.0,0,12.9591,2.1284,72.915,0.0,True,24.5,4840,3.36,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.627486,86.4172,2.3189,0.0,0,13.0091,2.1366,73.383,0.0,True,24.5,4840,3.5775,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,6,0.3333333333333333,E26,16.49,95.45,39,2.597131,86.5741,3.4474,0.0,0,12.8591,2.1203,75.455,0.0,True,25.0,4840,3.1735,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.545561,86.8407,5.3646,0.0,0,12.6091,2.0888,84.861,0.0,True,25.5,4840,5.7371,3.76
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.563142,86.7498,4.711,0.0,0,12.7091,2.0982,82.201,0.0,True,27.0,4840,5.6333,3.71
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.543076,86.8536,5.457,0.0,0,12.6091,2.0746,84.34,0.0,True,25.5,4840,5.5089,3.7
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,1,0.3333333333333333,E26,16.49,95.45,39,2.5478,86.8291,5.2814,0.0,0,13.0591,2.1512,60.78,0.0,True,27.5,4840,3.3446,2.47
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,2,0.3333333333333333,E26,16.49,95.45,39,2.550077,86.8174,5.1967,0.0,0,13.0591,2.1461,60.643,0.0,True,27.0,4840,3.5573,2.33
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,3,0.3333333333333333,E26,16.49,95.45,39,2.508457,87.0325,6.744,0.0,0,12.8591,2.1229,66.198,0.0,True,26.5,4840,3.2015,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,4,0.3333333333333333,E26,16.49,95.45,39,2.518106,86.9826,6.3853,0.0,0,12.9091,2.1247,65.001,0.0,True,26.5,4840,3.1732,2.39
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,carbon,5,0.3333333333333333,E26,16.49,95.45,39,2.547111,86.8327,5.307,0.0,0,13.0591,2.1679,62.259,0.0,True,26.5,4840,3.2446,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.590137,86.6103,3.7074,0.0,0,12.8091,2.0904,79.265,0.0,True,24.5,8780,5.297,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.597904,86.5701,3.4187,0.0,0,12.8591,2.1081,77.048,0.0,True,26.0,8894,4.928,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.585476,86.6344,3.8808,0.0,0,12.8091,2.1107,75.584,0.0,True,26.0,9094,4.919,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.598486,86.5671,3.3971,0.0,0,12.8591,2.1212,77.514,0.0,True,25.5,8986,4.849,2.8
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.596611,86.5768,3.4668,0.0,0,12.8591,2.1232,76.797,0.0,True,24.5,8968,5.0689,2.85
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.575419,86.6864,4.2546,0.0,0,12.7591,2.0949,79.267,0.0,True,25.5,8946,5.0995,2.47
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.601385,86.5521,3.2893,0.0,0,12.8591,2.1152,73.542,0.0,True,25.0,8872,4.8431,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.614272,86.4855,2.8102,0.0,0,12.9591,2.1368,76.741,0.0,True,27.0,8790,4.7729,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,2,FIFO,-,0,0.3333333333333333,E26,16.49,95.45,39,19.792989,0.0,-624.9279,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,2,Consolidation,-,0,0.3333333333333333,E26,16.49,95.45,39,2.730339,86.2055,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,2,Greedy(EDF+greenest),-,0,0.3333333333333333,E26,16.49,95.45,39,2.364113,88.0558,13.4132,0.0,0,12.6591,2.1263,68.499,17.8106,False,24.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,2,VCC(Google),-,0,0.3333333333333333,E26,16.49,95.45,39,2.752375,86.0942,-0.8071,0.0,0,13.2591,2.16,62.461,0.0,True,24.5,0,0.0056,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,2,Threshold(WaitAwhile),-,0,0.3333333333333333,E26,16.49,95.45,39,2.382053,87.9652,12.7561,0.0,0,12.7091,2.1338,65.724,17.8106,False,24.5,0,0.0213,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,2,WOA,random,1,0.3333333333333333,E26,16.49,95.45,39,2.63586,86.6829,3.4603,0.0,0,13.0591,2.1724,73.951,0.0,True,28.0,4840,3.2255,2.4
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,2,WOA,random,2,0.3333333333333333,E26,16.49,95.45,39,2.620993,86.758,4.0048,0.0,0,12.8091,2.1122,78.288,0.0,True,25.5,4840,3.274,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,2,WOA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.633231,86.6961,3.5566,0.0,0,12.9091,2.1265,79.607,0.0,True,26.0,4840,3.2167,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,7,0.3333333333333333,E26,16.49,95.45,39,2.607219,86.522,3.0724,0.0,0,12.9091,2.122,75.051,0.0,True,25.0,4840,3.2235,2.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.598026,86.5695,3.4142,0.0,0,12.8591,2.1283,76.991,0.0,True,25.0,4840,3.2297,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.612041,86.497,2.8931,0.0,0,12.9091,2.1244,72.856,0.0,True,24.5,4840,3.3479,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,WOA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.62265,86.4422,2.4988,0.0,0,12.9591,2.1473,74.704,0.0,True,26.0,4840,3.5506,2.7
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.601352,86.5523,3.2905,0.0,0,12.8591,2.1143,82.55,0.0,True,25.5,4840,3.6691,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.598134,86.5689,3.4102,0.0,0,12.8591,2.1349,81.979,0.0,True,25.0,4840,3.7409,2.59
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.58828,86.6199,3.7765,0.0,0,12.8091,2.1121,81.154,0.0,True,25.5,4840,3.7324,2.62
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GWO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.632473,86.3914,2.1336,0.0,0,13.0091,2.1456,77.77,0.0,True,27.0,4840,3.7169,2.28
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,HHO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.599387,86.5625,3.3636,0.0,0,12.8591,2.1152,72.687,0.0,True,24.5,8942,5.2001,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GA,random,1,0.3333333333333333,E26,16.49,95.45,39,2.536102,86.8896,5.7163,0.0,0,12.5591,2.0761,86.557,0.0,True,25.5,4840,5.6782,3.79
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GA,random,2,0.3333333333333333,E26,16.49,95.45,39,2.555718,86.7882,4.9871,0.0,0,12.6591,2.0974,83.178,0.0,True,26.0,4840,5.4926,3.77
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.548047,86.8279,5.2722,0.0,0,12.6091,2.0837,84.228,0.0,True,25.5,4840,5.6707,3.9
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.542042,86.8589,5.4955,0.0,0,12.6091,2.0774,84.655,0.0,True,25.5,4840,5.8199,3.71
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,1,GA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.546873,86.8339,5.3159,0.0,0,12.6091,2.0734,85.541,0.0,True,25.5,4840,5.5305,3.76
