wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,1,0.3333333333333333,E20,21.23,126.13,38,1.464631,87.2341,5.3488,0.0,0,16.8597,2.7893,82.132,0.0,True,26.0,4840,4.9611,3.09
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,2,0.3333333333333333,E20,21.23,126.13,38,1.464119,87.2386,5.3819,0.0,0,16.7097,2.7525,82.577,0.0,True,26.0,4840,4.9993,3.26
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,3,0.3333333333333333,E20,21.23,126.13,38,1.467574,87.2085,5.1587,0.0,0,16.8097,2.7668,82.921,0.0,True,25.5,4840,4.8825,3.19
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,4,0.3333333333333333,E20,21.23,126.13,38,1.466368,87.219,5.2366,0.0,0,16.8097,2.7547,81.927,0.0,True,26.5,4840,5.0025,3.11
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,5,0.3333333333333333,E20,21.23,126.13,38,1.46454,87.2349,5.3548,0.0,0,16.8097,2.7628,83.217,0.0,True,27.0,4840,4.8327,3.09
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,6,0.3333333333333333,E20,21.23,126.13,38,1.446535,87.3918,6.5183,0.0,0,16.6097,2.735,84.188,0.0,True,26.0,4840,4.8189,3.35
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,7,0.3333333333333333,E20,21.23,126.13,38,1.464079,87.2389,5.3845,0.0,0,16.7097,2.7654,83.716,0.0,True,25.5,4840,4.8489,3.03
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,8,0.3333333333333333,E20,21.23,126.13,38,1.462223,87.2551,5.5045,0.0,0,16.7597,2.7627,84.007,0.0,True,25.5,4840,4.9423,3.03
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,9,0.3333333333333333,E20,21.23,126.13,38,1.465342,87.2279,5.3029,0.0,0,16.8597,2.7759,83.418,0.0,True,25.5,4840,4.9886,3.05
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,10,0.3333333333333333,E20,21.23,126.13,38,1.477394,87.1229,4.524,0.0,0,16.8597,2.7608,80.242,0.0,True,27.5,4840,4.8981,2.95
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,11,0.3333333333333333,E20,21.23,126.13,38,1.455054,87.3176,5.9678,0.0,0,16.7097,2.7517,83.81,0.0,True,25.5,4840,5.0106,3.31
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,12,0.3333333333333333,E20,21.23,126.13,38,1.472107,87.1689,4.8657,0.0,0,16.8597,2.7815,80.936,0.0,True,26.5,4840,4.9746,3.03
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E20,21.23,126.13,38,1.472235,87.1678,4.8574,0.0,0,16.8097,2.7811,81.806,0.0,True,26.5,4840,4.3804,5.49
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,8,0.3333333333333333,E20,21.23,126.13,38,1.468878,87.1971,5.0744,0.0,0,16.7597,2.7697,81.522,0.0,True,27.0,4840,4.3733,5.53
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,9,0.3333333333333333,E20,21.23,126.13,38,1.46686,87.2147,5.2048,0.0,0,16.8097,2.7742,80.406,0.0,True,26.5,4840,4.4292,5.48
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,10,0.3333333333333333,E20,21.23,126.13,38,1.467171,87.212,5.1847,0.0,0,16.7597,2.7586,80.699,0.0,True,27.5,4840,4.5024,5.55
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,11,0.3333333333333333,E20,21.23,126.13,38,1.475483,87.1395,4.6475,0.0,0,16.9097,2.7988,79.008,0.0,True,27.0,4840,4.5029,5.62
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,12,0.3333333333333333,E20,21.23,126.13,38,1.478937,87.1094,4.4243,0.0,0,16.9097,2.7858,78.914,0.0,True,27.5,4840,4.4087,5.53
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,13,0.3333333333333333,E20,21.23,126.13,38,1.47034,87.1843,4.9799,0.0,0,16.8097,2.7828,81.773,0.0,True,26.0,4840,4.5277,5.42
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,14,0.3333333333333333,E20,21.23,126.13,38,1.470188,87.1857,4.9897,0.0,0,16.8097,2.7498,81.673,0.0,True,26.0,4840,4.587,5.3
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,13,0.3333333333333333,E20,21.23,126.13,38,1.464797,87.2327,5.3381,0.0,0,16.7597,2.7685,82.687,0.0,True,26.0,4840,4.8107,3.11
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,14,0.3333333333333333,E20,21.23,126.13,38,1.459832,87.2759,5.6589,0.0,0,16.7597,2.7541,82.915,0.0,True,26.5,4840,4.8254,3.06
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,15,0.3333333333333333,E20,21.23,126.13,38,1.459228,87.2812,5.698,0.0,0,16.7597,2.765,82.929,0.0,True,26.5,4840,4.8626,3.26
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,16,0.3333333333333333,E20,21.23,126.13,38,1.460159,87.2731,5.6379,0.0,0,16.7097,2.7551,84.589,0.0,True,25.5,4840,4.9484,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,17,0.3333333333333333,E20,21.23,126.13,38,1.470407,87.1838,4.9756,0.0,0,16.7597,2.7593,83.773,0.0,True,25.5,4840,4.9702,3.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,18,0.3333333333333333,E20,21.23,126.13,38,1.457153,87.2993,5.8321,0.0,0,16.7097,2.7707,83.638,0.0,True,25.5,4840,4.8808,3.38
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,19,0.3333333333333333,E20,21.23,126.13,38,1.468744,87.1983,5.0831,0.0,0,16.7597,2.765,82.414,0.0,True,26.0,4840,4.9864,3.06
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,20,0.3333333333333333,E20,21.23,126.13,38,1.467547,87.2087,5.1604,0.0,0,16.8597,2.7727,81.68,0.0,True,26.5,4840,4.999,3.05
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,21,0.3333333333333333,E20,21.23,126.13,38,1.462022,87.2568,5.5174,0.0,0,16.6597,2.7341,83.664,0.0,True,26.5,4840,4.82,3.05
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,22,0.3333333333333333,E20,21.23,126.13,38,1.463622,87.2429,5.414,0.0,0,16.7097,2.7537,83.318,0.0,True,25.5,4840,4.8312,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,23,0.3333333333333333,E20,21.23,126.13,38,1.45829,87.2894,5.7586,0.0,0,16.7597,2.7769,83.696,0.0,True,26.0,4840,4.859,3.06
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,24,0.3333333333333333,E20,21.23,126.13,38,1.465236,87.2288,5.3098,0.0,0,16.8097,2.7692,84.155,0.0,True,25.5,4840,4.9416,3.11
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,25,0.3333333333333333,E20,21.23,126.13,38,1.461282,87.2633,5.5653,0.0,0,16.7097,2.7502,83.881,0.0,True,25.5,4840,4.982,3.15
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,26,0.3333333333333333,E20,21.23,126.13,38,1.466654,87.2165,5.2181,0.0,0,16.8097,2.7671,82.647,0.0,True,26.0,4840,4.8995,3.03
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,27,0.3333333333333333,E20,21.23,126.13,38,1.465825,87.2237,5.2717,0.0,0,16.7597,2.7558,82.476,0.0,True,27.0,4840,4.9921,3.09
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,28,0.3333333333333333,E20,21.23,126.13,38,1.461065,87.2652,5.5793,0.0,0,16.7097,2.7483,83.861,0.0,True,25.5,4840,5.0148,3.11
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,29,0.3333333333333333,E20,21.23,126.13,38,1.450432,87.3579,6.2664,0.0,0,16.6597,2.7243,84.602,0.0,True,25.5,4840,5.0822,3.36
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,30,0.3333333333333333,E20,21.23,126.13,38,1.463278,87.2459,5.4363,0.0,0,16.7597,2.7684,82.06,0.0,True,26.0,4840,5.0806,3.15
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,1,0.3333333333333333,E20,21.23,126.13,38,1.463666,87.2425,5.4112,0.0,0,16.8097,2.7747,81.177,0.0,True,26.5,4840,4.7039,5.88
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,2,0.3333333333333333,E20,21.23,126.13,38,1.474469,87.1484,4.713,0.0,0,16.8097,2.7783,80.141,0.0,True,27.0,4840,4.7864,5.41
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,3,0.3333333333333333,E20,21.23,126.13,38,1.469255,87.1938,5.05,0.0,0,16.8097,2.7792,81.613,0.0,True,26.5,4840,4.7194,5.63
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,4,0.3333333333333333,E20,21.23,126.13,38,1.46655,87.2174,5.2248,0.0,0,16.8097,2.7824,81.602,0.0,True,26.0,4840,4.7994,5.79
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,5,0.3333333333333333,E20,21.23,126.13,38,1.480658,87.0944,4.3131,0.0,0,16.9097,2.7807,78.445,0.0,True,27.0,4840,4.7298,5.38
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E20,21.23,126.13,38,1.471015,87.1785,4.9363,0.0,0,16.9097,2.7906,79.658,0.0,True,27.0,4840,4.8373,5.61
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,15,0.3333333333333333,E20,21.23,126.13,38,1.470958,87.179,4.9399,0.0,0,16.8097,2.7831,80.42,0.0,True,27.0,4840,4.4319,5.48
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,16,0.3333333333333333,E20,21.23,126.13,38,1.478342,87.1146,4.4628,0.0,0,16.9097,2.7955,78.811,0.0,True,27.5,4840,4.4848,5.35
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,17,0.3333333333333333,E20,21.23,126.13,38,1.467783,87.2066,5.1452,0.0,0,16.8597,2.7806,80.935,0.0,True,27.0,4840,4.5568,5.71
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,18,0.3333333333333333,E20,21.23,126.13,38,1.474923,87.1444,4.6837,0.0,0,16.8597,2.7824,80.862,0.0,True,27.0,4840,4.4376,5.54
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,19,0.3333333333333333,E20,21.23,126.13,38,1.481485,87.0872,4.2597,0.0,0,16.8597,2.7824,79.68,0.0,True,27.5,4840,4.5636,5.24
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,20,0.3333333333333333,E20,21.23,126.13,38,1.473812,87.1541,4.7555,0.0,0,16.9097,2.7976,78.273,0.0,True,27.0,4840,4.5846,5.6
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,21,0.3333333333333333,E20,21.23,126.13,38,1.47367,87.1553,4.7647,0.0,0,16.8097,2.7805,80.572,0.0,True,26.5,4840,4.5164,5.45
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,22,0.3333333333333333,E20,21.23,126.13,38,1.462074,87.2564,5.5141,0.0,0,16.7097,2.7422,82.031,0.0,True,27.5,4840,4.5396,5.76
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,23,0.3333333333333333,E20,21.23,126.13,38,1.479291,87.1063,4.4015,0.0,0,16.8597,2.787,79.333,0.0,True,27.0,4840,4.4503,5.32
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,24,0.3333333333333333,E20,21.23,126.13,38,1.467355,87.2104,5.1728,0.0,0,16.7597,2.7478,81.474,0.0,True,26.5,4840,4.5004,5.37
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,25,0.3333333333333333,E20,21.23,126.13,38,1.470402,87.1838,4.9759,0.0,0,16.7597,2.7768,81.381,0.0,True,26.0,4840,4.5296,5.66
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,26,0.3333333333333333,E20,21.23,126.13,38,1.467026,87.2132,5.1941,0.0,0,16.8597,2.7938,81.443,0.0,True,26.0,4840,4.4134,5.58
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,27,0.3333333333333333,E20,21.23,126.13,38,1.473688,87.1552,4.7636,0.0,0,16.8597,2.7917,80.475,0.0,True,26.5,4840,4.5324,5.45
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,28,0.3333333333333333,E20,21.23,126.13,38,1.461606,87.2605,5.5444,0.0,0,16.6597,2.762,83.57,0.0,True,26.0,4840,4.5725,5.54
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,29,0.3333333333333333,E20,21.23,126.13,38,1.473199,87.1594,4.7952,0.0,0,16.8097,2.785,79.553,0.0,True,27.0,4840,4.4913,5.46
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,PSO,random,30,0.3333333333333333,E20,21.23,126.13,38,1.474843,87.1451,4.6889,0.0,0,16.9097,2.7933,80.459,0.0,True,27.0,4840,4.5119,5.57
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,1,0.3333333333333333,E20,21.23,126.13,38,1.43635,87.4806,7.1765,0.0,0,16.5097,2.7248,86.535,0.0,True,26.0,4840,4.6188,3.58
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,2,0.3333333333333333,E20,21.23,126.13,38,1.423474,87.5928,8.0086,0.0,0,16.4597,2.7083,86.927,0.0,True,26.0,4840,4.6188,3.73
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,3,0.3333333333333333,E20,21.23,126.13,38,1.4278,87.5551,7.729,0.0,0,16.5097,2.7159,86.968,0.0,True,26.5,4840,4.5184,3.75
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,4,0.3333333333333333,E20,21.23,126.13,38,1.446362,87.3933,6.5295,0.0,0,16.5597,2.7141,85.487,0.0,True,26.5,4840,4.6252,3.31
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,5,0.3333333333333333,E20,21.23,126.13,38,1.463671,87.2425,5.4109,0.0,0,16.8097,2.7547,81.661,0.0,True,27.5,4840,4.6205,3.22
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,6,0.3333333333333333,E20,21.23,126.13,38,1.444606,87.4086,6.643,0.0,0,16.6097,2.7413,84.417,0.0,True,27.5,4840,4.606,3.46
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,7,0.3333333333333333,E20,21.23,126.13,38,1.43238,87.5152,7.4331,0.0,0,16.5097,2.7258,86.525,0.0,True,26.0,4840,4.6098,3.69
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,8,0.3333333333333333,E20,21.23,126.13,38,1.447396,87.3843,6.4626,0.0,0,16.7097,2.7438,84.905,0.0,True,25.5,4840,4.5561,3.43
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,9,0.3333333333333333,E20,21.23,126.13,38,1.435043,87.492,7.261,0.0,0,16.5097,2.7183,86.481,0.0,True,26.0,4840,4.2826,4.04
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,10,0.3333333333333333,E20,21.23,126.13,38,1.434676,87.4952,7.2847,0.0,0,16.5097,2.7173,85.791,0.0,True,26.0,4840,4.3314,3.54
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,11,0.3333333333333333,E20,21.23,126.13,38,1.435295,87.4898,7.2446,0.0,0,16.4597,2.716,86.584,0.0,True,26.0,4840,4.32,3.72
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,12,0.3333333333333333,E20,21.23,126.13,38,1.443893,87.4149,6.689,0.0,0,16.6097,2.7352,84.647,0.0,True,26.0,4840,4.4024,3.52
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,13,0.3333333333333333,E20,21.23,126.13,38,1.444034,87.4136,6.6799,0.0,0,16.5597,2.7213,86.175,0.0,True,25.5,4840,4.3214,3.7
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,14,0.3333333333333333,E20,21.23,126.13,38,1.456777,87.3026,5.8564,0.0,0,16.7097,2.7692,82.763,0.0,True,27.0,4840,4.3344,3.25
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,15,0.3333333333333333,E20,21.23,126.13,38,1.448618,87.3737,6.3837,0.0,0,16.6597,2.7592,83.988,0.0,True,26.0,4840,4.2871,3.43
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,16,0.3333333333333333,E20,21.23,126.13,38,1.457277,87.2982,5.8241,0.0,0,16.7097,2.7565,83.711,0.0,True,27.0,4840,4.2712,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,17,0.3333333333333333,E20,21.23,126.13,38,1.433769,87.5031,7.3433,0.0,0,16.5097,2.7247,85.373,0.0,True,27.5,4840,4.2653,3.64
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,18,0.3333333333333333,E20,21.23,126.13,38,1.448496,87.3747,6.3916,0.0,0,16.6097,2.7295,85.221,0.0,True,26.0,4840,4.3315,3.32
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,19,0.3333333333333333,E20,21.23,126.13,38,1.438857,87.4588,7.0145,0.0,0,16.5597,2.7344,85.866,0.0,True,27.0,4840,4.2992,3.6
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,20,0.3333333333333333,E20,21.23,126.13,38,1.456855,87.3019,5.8514,0.0,0,16.7097,2.7398,83.427,0.0,True,26.0,4840,4.357,3.34
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,21,0.3333333333333333,E20,21.23,126.13,38,1.445044,87.4048,6.6147,0.0,0,16.5597,2.731,86.012,0.0,True,26.5,4840,4.3377,3.41
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,22,0.3333333333333333,E20,21.23,126.13,38,1.449444,87.3665,6.3303,0.0,0,16.6597,2.7556,85.179,0.0,True,26.5,4840,4.3115,3.34
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,23,0.3333333333333333,E20,21.23,126.13,38,1.437104,87.474,7.1278,0.0,0,16.5097,2.7103,85.918,0.0,True,26.0,4840,4.2716,3.63
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,24,0.3333333333333333,E20,21.23,126.13,38,1.426751,87.5643,7.7968,0.0,0,16.4097,2.7,87.726,0.0,True,26.0,4840,4.2756,3.74
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,25,0.3333333333333333,E20,21.23,126.13,38,1.427591,87.557,7.7425,0.0,0,16.4097,2.6996,87.129,0.0,True,27.5,4840,4.7253,3.86
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,26,0.3333333333333333,E20,21.23,126.13,38,1.435406,87.4888,7.2375,0.0,0,16.4597,2.6874,87.351,0.0,True,26.0,4840,4.73,3.72
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,27,0.3333333333333333,E20,21.23,126.13,38,1.430163,87.5345,7.5763,0.0,0,16.5097,2.708,86.555,0.0,True,26.5,4840,4.6317,3.6
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,28,0.3333333333333333,E20,21.23,126.13,38,1.436619,87.4783,7.1591,0.0,0,16.5097,2.7167,87.205,0.0,True,25.5,4840,4.6321,3.61
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,29,0.3333333333333333,E20,21.23,126.13,38,1.428464,87.5493,7.6861,0.0,0,16.5097,2.7008,86.886,0.0,True,26.0,4840,4.5938,3.7
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E20,21.23,126.13,38,1.444823,87.4068,6.6289,0.0,0,16.6097,2.7361,83.597,0.0,True,26.5,4840,4.6081,3.64
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E20,21.23,126.13,38,1.432594,87.5133,7.4192,0.0,0,16.8597,2.7986,72.377,0.0,True,28.0,8796,6.7123,3.4
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E20,21.23,126.13,38,1.435808,87.4853,7.2115,0.0,0,16.8597,2.7932,75.463,0.0,True,28.5,8878,6.7515,3.23
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E20,21.23,126.13,38,1.426615,87.5655,7.8056,0.0,0,16.7597,2.7773,74.812,0.0,True,28.0,8954,6.5752,3.55
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E20,21.23,126.13,38,1.439623,87.4521,6.965,0.0,0,16.9097,2.8077,67.868,0.0,True,28.5,8918,6.485,3.3
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E20,21.23,126.13,38,1.420662,87.6173,8.1903,0.0,0,16.7097,2.7593,78.282,0.0,True,28.0,8908,6.3745,3.27
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E20,21.23,126.13,38,1.435604,87.4871,7.2247,0.0,0,16.9597,2.7947,70.321,0.0,True,28.5,8990,6.457,3.71
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E20,21.23,126.13,38,1.417462,87.6452,8.3971,0.0,0,16.6597,2.7511,77.692,0.0,True,28.0,8884,6.3974,3.68
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E20,21.23,126.13,38,1.44683,87.3893,6.4992,0.0,0,16.9597,2.7979,73.504,0.0,True,28.5,8972,6.4543,3.38
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E20,21.23,126.13,38,1.421396,87.6109,8.1429,0.0,0,16.8597,2.7889,72.407,0.0,True,28.0,8912,6.4663,3.25
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E20,21.23,126.13,38,1.423257,87.5947,8.0226,0.0,0,16.8097,2.7956,68.648,0.0,True,28.5,9026,6.4965,3.27
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E20,21.23,126.13,38,1.282184,88.8243,17.1394,0.0,0,16.7097,2.6767,68.972,0.0,True,26.5,4840,4.572,3.15
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E20,21.23,126.13,38,1.262502,88.9959,18.4113,0.0,0,16.6097,2.6628,73.309,0.0,True,26.5,4840,4.5961,3.12
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E20,21.23,126.13,38,1.267385,88.9533,18.0958,0.0,0,16.6097,2.6617,73.933,0.0,True,26.5,4840,4.5962,3.18
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E20,21.23,126.13,38,1.28087,88.8358,17.2243,0.0,0,16.6597,2.6703,71.813,0.0,True,26.5,4840,4.5779,3.38
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E20,21.23,126.13,38,1.270381,88.9272,17.9022,0.0,0,16.6597,2.6731,70.779,0.0,True,26.5,4840,4.6231,3.18
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E20,21.23,126.13,38,1.274646,88.89,17.6266,0.0,0,16.6597,2.6617,68.506,0.0,True,26.5,4840,4.5996,3.31
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E20,21.23,126.13,38,1.264374,88.9796,18.2903,0.0,0,16.6097,2.6645,74.321,0.0,True,26.5,4840,4.6194,3.4
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E20,21.23,126.13,38,1.28282,88.8188,17.0983,0.0,0,16.7597,2.6923,69.131,0.0,True,26.5,4840,4.6151,3.37
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E20,21.23,126.13,38,1.4293,87.5421,7.6321,0.0,0,16.4597,2.7224,86.84,0.0,True,25.5,4840,7.5622,4.94
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E20,21.23,126.13,38,1.433129,87.5087,7.3847,0.0,0,16.6097,2.7219,84.672,0.0,True,26.0,4840,7.5832,4.94
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E20,21.23,126.13,38,1.271967,88.9134,17.7997,0.0,0,16.7097,2.6865,71.464,0.0,True,26.5,4840,4.3392,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E20,21.23,126.13,38,1.264269,88.9805,18.2972,0.0,0,16.5597,2.6467,73.884,0.0,True,26.5,4840,4.3237,3.48
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E20,21.23,126.13,38,1.266483,88.9612,18.1541,0.0,0,16.5097,2.6398,75.613,0.0,True,26.0,4840,4.313,3.11
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E20,21.23,126.13,38,1.260641,89.0121,18.5316,0.0,0,16.5597,2.6593,73.535,0.0,True,26.5,4840,4.3324,3.43
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E20,21.23,126.13,38,1.270409,88.927,17.9004,0.0,0,16.6597,2.6698,70.358,0.0,True,26.5,4840,4.352,3.4
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E20,21.23,126.13,38,1.273695,88.8983,17.688,0.0,0,16.6597,2.6698,71.712,0.0,True,26.0,4840,4.3025,3.37
