wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,3000,10,linear,True,False,10.0,0.7,0.0,0.3,0,WOA,carbon,30,0.3333333333333333,E22,32.21,189.31,41,2.13323,87.5823,5.4774,0.0,0,24.6479,4.0517,86.551,0.0,True,27.0,4840,6.3526,4.69
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,1,0.3333333333333333,E22,32.21,189.31,41,2.148322,87.4945,4.8087,0.0,0,24.7979,4.1135,81.602,0.0,True,28.0,4840,6.2031,4.71
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,10,0.3333333333333333,E22,32.21,189.31,41,2.138769,87.5501,5.232,0.0,0,24.6979,4.1043,84.297,0.0,True,26.5,4840,6.2011,5.38
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,11,0.3333333333333333,E22,32.21,189.31,41,2.151319,87.477,4.6759,0.0,0,24.6479,4.0564,83.829,0.0,True,27.5,4840,6.1307,4.62
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,12,0.3333333333333333,E22,32.21,189.31,41,2.0795,87.8951,7.8582,0.0,0,24.5979,4.0256,86.299,0.0,True,26.5,4840,6.0644,4.78
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,13,0.3333333333333333,E22,32.21,189.31,41,2.15424,87.46,4.5465,0.0,0,24.8479,4.1205,82.009,0.0,True,28.0,4840,6.2147,4.43
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,14,0.3333333333333333,E22,32.21,189.31,41,2.130622,87.5975,5.593,0.0,0,24.5979,4.0603,84.837,0.0,True,28.0,4840,6.1912,4.85
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,15,0.3333333333333333,E22,32.21,189.31,41,2.160909,87.4212,4.251,0.0,0,24.7979,4.0931,82.097,0.0,True,27.5,4840,6.2886,5.01
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,16,0.3333333333333333,E22,32.21,189.31,41,2.157295,87.4422,4.4111,0.0,0,24.7979,4.0827,83.781,0.0,True,27.5,4840,6.1978,4.8
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,17,0.3333333333333333,E22,32.21,189.31,41,2.141969,87.5314,5.0902,0.0,0,24.7979,4.0697,82.838,0.0,True,27.5,4840,6.2124,4.6
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,18,0.3333333333333333,E22,32.21,189.31,41,2.118028,87.6708,6.151,0.0,0,24.7479,4.0936,84.424,0.0,True,27.0,4840,6.2221,4.6
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,19,0.3333333333333333,E22,32.21,189.31,41,2.16568,87.3934,4.0395,0.0,0,24.8979,4.1332,81.141,0.0,True,27.5,4840,6.1016,4.85
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,20,0.3333333333333333,E22,32.21,189.31,41,2.148016,87.4962,4.8223,0.0,0,24.7979,4.1107,81.687,0.0,True,27.5,4840,6.0999,4.85
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,21,0.3333333333333333,E22,32.21,189.31,41,2.151057,87.4785,4.6875,0.0,0,24.7479,4.1049,83.459,0.0,True,27.5,4840,6.2153,4.85
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,22,0.3333333333333333,E22,32.21,189.31,41,2.13183,87.5905,5.5395,0.0,0,24.7979,4.0807,82.405,0.0,True,28.0,4840,6.2541,4.99
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,23,0.3333333333333333,E22,32.21,189.31,41,2.135035,87.5718,5.3974,0.0,0,24.7479,4.0718,83.083,0.0,True,27.5,4840,6.3573,4.53
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,24,0.3333333333333333,E22,32.21,189.31,41,2.140145,87.542,5.171,0.0,0,24.6979,4.0736,84.083,0.0,True,27.5,4840,6.1646,4.89
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,25,0.3333333333333333,E22,32.21,189.31,41,2.13542,87.5696,5.3804,0.0,0,24.6979,4.0818,83.147,0.0,True,28.0,4840,6.2262,4.92
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,2,0.3333333333333333,E22,32.21,189.31,41,2.131457,87.5926,5.556,0.0,0,24.6979,4.0644,84.956,0.0,True,26.5,4840,6.6268,4.67
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,3,0.3333333333333333,E22,32.21,189.31,41,2.142468,87.5285,5.0681,0.0,0,24.6979,4.0952,82.647,0.0,True,28.0,4840,6.4724,4.5
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,4,0.3333333333333333,E22,32.21,189.31,41,2.132483,87.5866,5.5105,0.0,0,24.6979,4.0672,83.381,0.0,True,27.5,4840,6.4649,4.69
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,5,0.3333333333333333,E22,32.21,189.31,41,2.102066,87.7637,6.8583,0.0,0,24.6979,4.0549,81.749,0.0,True,27.0,4840,6.5641,4.92
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,6,0.3333333333333333,E22,32.21,189.31,41,2.154318,87.4595,4.543,0.0,0,24.6979,4.0597,83.803,0.0,True,27.5,4840,6.5448,4.85
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,7,0.3333333333333333,E22,32.21,189.31,41,2.149717,87.4863,4.7469,0.0,0,24.6479,4.0723,84.75,0.0,True,27.0,4840,6.7116,4.87
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,8,0.3333333333333333,E22,32.21,189.31,41,2.155379,87.4534,4.496,0.0,0,24.7979,4.0782,81.674,0.0,True,27.5,4840,6.5557,4.87
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,9,0.3333333333333333,E22,32.21,189.31,41,2.135847,87.5671,5.3615,0.0,0,24.7479,4.0663,82.855,0.0,True,28.0,4840,6.6278,4.6
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,26,0.3333333333333333,E22,32.21,189.31,41,2.134159,87.5769,5.4363,0.0,0,24.5979,4.0586,84.052,0.0,True,27.5,4840,6.1611,4.8
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,27,0.3333333333333333,E22,32.21,189.31,41,2.157129,87.4432,4.4185,0.0,0,24.7979,4.1087,82.067,0.0,True,28.0,4840,6.1222,4.73
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,28,0.3333333333333333,E22,32.21,189.31,41,2.127187,87.6175,5.7452,0.0,0,24.7979,4.1296,84.129,0.0,True,27.0,4840,6.0859,4.73
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,29,0.3333333333333333,E22,32.21,189.31,41,2.168467,87.3772,3.9161,0.0,0,24.7979,4.104,83.304,0.0,True,27.0,4840,6.2265,4.71
google,3000,10,linear,True,False,10.0,0.7,0.3,0.0,0,WOA,carbon,30,0.3333333333333333,E22,32.21,189.31,41,2.13323,87.5823,5.4774,0.0,0,24.6479,4.0517,86.551,0.0,True,27.0,4840,6.1688,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E22,32.21,189.31,41,2.153878,87.4621,4.5625,0.0,0,24.7479,4.0712,84.379,0.0,True,27.0,4840,6.3886,5.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E22,32.21,189.31,41,2.15886,87.4331,4.3418,0.0,0,24.8979,4.1064,81.962,0.0,True,27.5,4840,6.2168,5.15
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E22,32.21,189.31,41,2.15636,87.4477,4.4525,0.0,0,24.8979,4.1077,79.374,0.0,True,28.5,4840,6.2513,4.64
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E22,32.21,189.31,41,2.163633,87.4053,4.1302,0.0,0,24.7979,4.0917,81.688,0.0,True,28.0,4840,6.1902,5.1
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E22,32.21,189.31,41,2.148222,87.495,4.8131,0.0,0,24.7979,4.0805,82.911,0.0,True,28.0,4840,6.1523,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E22,32.21,189.31,41,2.145578,87.5104,4.9303,0.0,0,24.6979,4.0631,85.285,0.0,True,27.5,4840,6.0684,5.12
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E22,32.21,189.31,41,2.145763,87.5093,4.9221,0.0,0,24.6479,4.0666,84.0,0.0,True,27.5,4840,6.3053,5.03
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E22,32.21,189.31,41,2.149773,87.486,4.7444,0.0,0,24.7979,4.0792,82.239,0.0,True,28.0,4840,6.1675,5.15
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E22,32.21,189.31,41,2.158041,87.4379,4.378,0.0,0,24.8479,4.116,80.239,0.0,True,28.0,4840,6.3856,4.66
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E22,32.21,189.31,41,2.151323,87.477,4.6757,0.0,0,24.7479,4.0938,83.515,0.0,True,27.5,4840,6.199,4.71
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E22,32.21,189.31,41,2.153232,87.4659,4.5911,0.0,0,24.7479,4.0668,84.172,0.0,True,27.5,4840,6.1689,4.99
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E22,32.21,189.31,41,2.155256,87.4541,4.5015,0.0,0,24.7479,4.0982,83.41,0.0,True,27.5,4840,6.1173,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E22,32.21,189.31,41,2.146474,87.5052,4.8906,0.0,0,24.8479,4.0859,83.674,0.0,True,27.5,4840,6.1397,5.12
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E22,32.21,189.31,41,2.158358,87.436,4.364,0.0,0,24.7479,4.0639,84.598,0.0,True,27.0,4840,6.1844,4.89
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E22,32.21,189.31,41,2.158916,87.4328,4.3393,0.0,0,24.8479,4.1098,81.168,0.0,True,28.0,4840,6.289,4.8
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E22,32.21,189.31,41,2.146493,87.5051,4.8897,0.0,0,24.6979,4.0624,83.294,0.0,True,28.0,4840,6.2667,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E22,32.21,189.31,41,2.15688,87.4446,4.4295,0.0,0,24.8479,4.1078,83.338,0.0,True,27.5,4840,6.2834,4.71
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E22,32.21,189.31,41,2.152349,87.471,4.6302,0.0,0,24.7479,4.0998,83.006,0.0,True,28.0,4840,6.2044,4.94
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E22,32.21,189.31,41,2.138396,87.5522,5.2485,0.0,0,24.7479,4.0919,83.537,0.0,True,28.0,4840,6.1229,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E22,32.21,189.31,41,2.153722,87.463,4.5694,0.0,0,24.6479,4.0547,84.843,0.0,True,27.0,4840,6.1483,4.62
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E22,32.21,189.31,41,2.139822,87.5439,5.1853,0.0,0,24.6479,4.0658,84.595,0.0,True,27.5,4840,6.2703,4.71
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E22,32.21,189.31,41,2.141104,87.5365,5.1285,0.0,0,24.7979,4.1055,82.857,0.0,True,27.5,4840,6.2308,4.66
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E22,32.21,189.31,41,2.152016,87.4729,4.645,0.0,0,24.6979,4.0839,82.725,0.0,True,28.0,4840,6.3422,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E22,32.21,189.31,41,2.151483,87.476,4.6686,0.0,0,24.7479,4.0798,82.119,0.0,True,28.0,4840,6.1829,4.5
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E22,32.21,189.31,41,2.157129,87.4432,4.4185,0.0,0,24.6979,4.0658,86.019,0.0,True,27.5,4840,6.2081,4.8
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E22,32.21,189.31,41,2.142139,87.5304,5.0827,0.0,0,24.6979,4.0439,85.784,0.0,True,27.5,4840,6.1709,4.89
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E22,32.21,189.31,41,2.159742,87.428,4.3027,0.0,0,24.6979,4.0691,83.521,0.0,True,28.0,4840,6.164,4.99
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E22,32.21,189.31,41,2.132866,87.5844,5.4935,0.0,0,24.6979,4.1002,83.204,0.0,True,27.5,4840,6.1508,4.64
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E22,32.21,189.31,41,2.152687,87.469,4.6153,0.0,0,24.8479,4.0727,80.93,0.0,True,28.0,4840,6.2617,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,random,30,0.3333333333333333,E22,32.21,189.31,41,2.153976,87.4615,4.5581,0.0,0,24.7979,4.0879,82.167,0.0,True,28.5,4840,6.252,4.89
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E22,32.21,189.31,41,2.148322,87.4945,4.8087,0.0,0,24.7979,4.1135,81.602,0.0,True,28.0,4840,6.2063,4.73
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E22,32.21,189.31,41,2.131457,87.5926,5.556,0.0,0,24.6979,4.0644,84.956,0.0,True,26.5,4840,6.1498,4.66
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E22,32.21,189.31,41,2.142468,87.5285,5.0681,0.0,0,24.6979,4.0952,82.647,0.0,True,28.0,4840,6.1146,4.5
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E22,32.21,189.31,41,2.132483,87.5866,5.5105,0.0,0,24.6979,4.0672,83.381,0.0,True,27.5,4840,6.1239,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E22,32.21,189.31,41,2.097538,87.7901,7.0589,0.0,0,24.6979,4.0588,83.157,0.0,True,27.0,4840,6.1349,5.08
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E22,32.21,189.31,41,2.154318,87.4595,4.543,0.0,0,24.6979,4.0597,83.803,0.0,True,27.5,4840,6.1427,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E22,32.21,189.31,41,2.149717,87.4863,4.7469,0.0,0,24.6479,4.0723,84.75,0.0,True,27.0,4840,6.1852,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E22,32.21,189.31,41,2.155379,87.4534,4.496,0.0,0,24.7979,4.0782,81.674,0.0,True,27.5,4840,6.2701,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E22,32.21,189.31,41,2.135847,87.5671,5.3615,0.0,0,24.7479,4.0663,82.855,0.0,True,28.0,4840,6.2127,4.6
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E22,32.21,189.31,41,2.138769,87.5501,5.232,0.0,0,24.6979,4.1043,84.297,0.0,True,26.5,4840,6.2066,5.4
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E22,32.21,189.31,41,2.151319,87.477,4.6759,0.0,0,24.6479,4.0564,83.829,0.0,True,27.5,4840,6.1579,4.62
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E22,32.21,189.31,41,2.0795,87.8951,7.8582,0.0,0,24.5979,4.0256,86.299,0.0,True,26.5,4840,6.1059,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E22,32.21,189.31,41,2.15424,87.46,4.5465,0.0,0,24.8479,4.1205,82.009,0.0,True,28.0,4840,6.218,4.43
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E22,32.21,189.31,41,2.130622,87.5975,5.593,0.0,0,24.5979,4.0603,84.837,0.0,True,28.0,4840,6.1722,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E22,32.21,189.31,41,2.160909,87.4212,4.251,0.0,0,24.7979,4.0931,82.097,0.0,True,27.5,4840,6.1625,5.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E22,32.21,189.31,41,2.157295,87.4422,4.4111,0.0,0,24.7979,4.0827,83.781,0.0,True,27.5,4840,6.1354,4.8
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E22,32.21,189.31,41,2.141969,87.5314,5.0902,0.0,0,24.7979,4.0697,82.838,0.0,True,27.5,4840,6.1558,4.6
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E22,32.21,189.31,41,2.118028,87.6708,6.151,0.0,0,24.7479,4.0936,84.424,0.0,True,27.0,4840,6.2152,4.6
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E22,32.21,189.31,41,2.16568,87.3934,4.0395,0.0,0,24.8979,4.1332,81.141,0.0,True,27.5,4840,6.0853,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E22,32.21,189.31,41,2.148016,87.4962,4.8223,0.0,0,24.7979,4.1107,81.687,0.0,True,27.5,4840,6.091,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E22,32.21,189.31,41,2.151057,87.4785,4.6875,0.0,0,24.7479,4.1049,83.459,0.0,True,27.5,4840,6.1012,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E22,32.21,189.31,41,2.13183,87.5905,5.5395,0.0,0,24.7979,4.0807,82.405,0.0,True,28.0,4840,6.22,4.99
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E22,32.21,189.31,41,2.131619,87.5917,5.5488,0.0,0,24.6979,4.0637,83.475,0.0,True,27.5,4840,6.1306,4.83
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E22,32.21,189.31,41,2.140145,87.542,5.171,0.0,0,24.6979,4.0736,84.083,0.0,True,27.5,4840,6.1663,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E22,32.21,189.31,41,2.13542,87.5696,5.3804,0.0,0,24.6979,4.0818,83.147,0.0,True,28.0,4840,6.2013,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E22,32.21,189.31,41,2.128804,87.6081,5.6735,0.0,0,24.5979,4.0511,84.976,0.0,True,27.5,4840,6.1704,5.15
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E22,32.21,189.31,41,2.157129,87.4432,4.4185,0.0,0,24.7979,4.1087,82.067,0.0,True,28.0,4840,6.1016,4.73
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E22,32.21,189.31,41,2.127187,87.6175,5.7452,0.0,0,24.7979,4.1296,84.129,0.0,True,27.0,4840,6.0713,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E22,32.21,189.31,41,2.168467,87.3772,3.9161,0.0,0,24.7979,4.104,83.304,0.0,True,27.0,4840,6.0886,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E22,32.21,189.31,41,2.13323,87.5823,5.4774,0.0,0,24.6479,4.0517,86.551,0.0,True,27.0,4840,6.2023,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,1,0.3333333333333333,E22,32.21,189.31,41,2.152719,87.4689,4.6138,0.0,0,24.6479,4.0713,87.105,0.0,True,26.0,4840,6.871,4.39
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,2,0.3333333333333333,E22,32.21,189.31,41,2.15751,87.441,4.4016,0.0,0,24.6979,4.0798,86.197,0.0,True,26.5,4840,6.848,4.39
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,3,0.3333333333333333,E22,32.21,189.31,41,2.162094,87.4143,4.1984,0.0,0,24.6979,4.0588,84.36,0.0,True,27.5,4840,6.8964,4.53
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,4,0.3333333333333333,E22,32.21,189.31,41,2.156015,87.4497,4.4678,0.0,0,24.6479,4.0531,86.947,0.0,True,26.0,4840,6.7652,4.62
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,5,0.3333333333333333,E22,32.21,189.31,41,2.156461,87.4471,4.4481,0.0,0,24.6479,4.0518,85.932,0.0,True,27.0,4840,6.7608,4.46
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,6,0.3333333333333333,E22,32.21,189.31,41,2.162827,87.41,4.166,0.0,0,24.7479,4.0681,85.31,0.0,True,27.5,4840,6.7894,4.23
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,7,0.3333333333333333,E22,32.21,189.31,41,2.159471,87.4296,4.3147,0.0,0,24.6979,4.0894,86.661,0.0,True,26.5,4840,6.8206,4.55
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,8,0.3333333333333333,E22,32.21,189.31,41,2.148601,87.4928,4.7963,0.0,0,24.5979,4.0483,87.488,0.0,True,26.0,4840,6.8268,4.73
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,9,0.3333333333333333,E22,32.21,189.31,41,2.133752,87.5793,5.4543,0.0,0,24.4979,4.0337,89.734,0.0,True,26.0,4840,6.8278,5.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,10,0.3333333333333333,E22,32.21,189.31,41,2.15787,87.4389,4.3856,0.0,0,24.6979,4.073,85.976,0.0,True,26.5,4840,6.8742,4.53
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,11,0.3333333333333333,E22,32.21,189.31,41,2.151212,87.4776,4.6806,0.0,0,24.6479,4.0511,87.148,0.0,True,26.5,4840,6.741,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,12,0.3333333333333333,E22,32.21,189.31,41,2.148899,87.4911,4.7831,0.0,0,24.6979,4.0764,88.789,0.0,True,25.5,4840,6.7624,4.71
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,13,0.3333333333333333,E22,32.21,189.31,41,2.166526,87.3885,4.0021,0.0,0,24.7479,4.0921,82.858,0.0,True,27.5,4840,6.7642,4.34
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,14,0.3333333333333333,E22,32.21,189.31,41,2.162663,87.411,4.1732,0.0,0,24.7979,4.0714,84.238,0.0,True,27.0,4840,6.7561,4.39
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,15,0.3333333333333333,E22,32.21,189.31,41,2.160252,87.425,4.2801,0.0,0,24.7479,4.0801,84.654,0.0,True,27.0,4840,6.9804,4.32
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,2,0.3333333333333333,E22,32.21,189.31,41,2.121225,87.6522,6.0093,0.0,0,24.3479,3.9869,91.622,0.0,True,25.5,4840,6.8083,5.22
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,3,0.3333333333333333,E22,32.21,189.31,41,2.141377,87.5349,5.1164,0.0,0,24.6479,4.0396,87.673,0.0,True,25.5,4840,6.7827,4.46
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,4,0.3333333333333333,E22,32.21,189.31,41,2.135891,87.5668,5.3595,0.0,0,24.4979,4.0398,88.912,0.0,True,27.0,4840,6.8012,4.8
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,5,0.3333333333333333,E22,32.21,189.31,41,2.159983,87.4266,4.292,0.0,0,24.7479,4.0702,84.46,0.0,True,27.5,4840,6.6827,4.23
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,6,0.3333333333333333,E22,32.21,189.31,41,2.162826,87.41,4.166,0.0,0,24.6979,4.0664,85.778,0.0,True,26.5,4840,6.6792,4.39
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,7,0.3333333333333333,E22,32.21,189.31,41,2.140185,87.5418,5.1692,0.0,0,24.5979,4.0531,86.776,0.0,True,27.0,4840,6.6982,4.46
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,8,0.3333333333333333,E22,32.21,189.31,41,2.164153,87.4023,4.1072,0.0,0,24.7479,4.0714,84.651,0.0,True,27.0,4840,6.7278,4.3
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,carbon,9,0.3333333333333333,E22,32.21,189.31,41,2.155001,87.4556,4.5127,0.0,0,24.7979,4.0815,83.896,0.0,True,27.0,4840,6.8896,4.5
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,GWO,random,16,0.3333333333333333,E22,32.21,189.31,41,2.164321,87.4013,4.0998,0.0,0,24.6979,4.0665,86.423,0.0,True,26.5,4840,6.851,4.39
